config_id,split_id,accuracy,balanced_accuracy,sensitivity,specificity,precision_yes,F1_yes,F1_no,Macro_F1,MCC,Brier,ROC_AUC,PR_AUC,tp,fp,tn,fn
minkowski_p3_rigid_inverse_distance_k3,31,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.3037676193764526,0.6233766233766234,0.7637362637362637,7,3,4,4
minkowski_p3_rigid_inverse_distance_k3,32,0.6111111111111112,0.6558441558441558,0.45454545454545453,0.8571428571428571,0.8333333333333334,0.5882352941176471,0.631578947368421,0.609907120743034,0.3223291856101521,0.2825337799020255,0.6753246753246753,0.8220320083956447,5,1,6,6
minkowski_p3_rigid_inverse_distance_k3,33,0.4444444444444444,0.4935064935064935,0.2727272727272727,0.7142857142857143,0.6,0.375,0.5,0.4375,-0.01413506985480439,0.3912446417074578,0.44155844155844154,0.7158702408702409,3,2,5,8
minkowski_p3_rigid_inverse_distance_k3,34,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.21996542026045454,0.7922077922077921,0.8328102453102453,9,5,2,2
minkowski_p3_rigid_inverse_distance_k3,35,0.2777777777777778,0.2792207792207792,0.2727272727272727,0.2857142857142857,0.375,0.3157894736842105,0.23529411764705882,0.27554179566563464,-0.4332001127219817,0.46680470651153805,0.3896103896103896,0.5864554637281909,3,5,2,8
minkowski_p3_rigid_inverse_distance_k3,36,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.19520176794453276,0.7532467532467532,0.873482355434227,8,4,3,3
minkowski_p3_rigid_inverse_distance_k3,37,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.16198191797853384,0.8701298701298702,0.9332546241637151,9,4,3,2
minkowski_p3_rigid_inverse_distance_k3,38,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.23960999530832355,0.6233766233766234,0.8213480963480964,6,2,5,5
minkowski_p3_rigid_inverse_distance_k3,39,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.24677189001556346,0.5909090909090908,0.7834693084693085,6,2,5,5
minkowski_p3_rigid_inverse_distance_k3,40,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.22320563207645636,0.7077922077922079,0.8558080808080808,8,2,5,3
minkowski_p3_rigid_inverse_distance_k3,41,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.23349771480563675,0.6558441558441559,0.7670486376368729,7,3,4,4
minkowski_p3_rigid_inverse_distance_k3,42,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.2918614348011685,0.5454545454545454,0.7147879897879899,6,3,4,5
minkowski_p3_rigid_inverse_distance_k3,43,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2506973973187109,0.7142857142857142,0.7877829241465605,8,3,4,3
minkowski_p3_rigid_inverse_distance_k3,44,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.2976394119341286,0.512987012987013,0.6677978883861238,4,3,4,7
minkowski_p3_rigid_inverse_distance_k3,45,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.34571565665846893,0.5909090909090908,0.7323509823509824,6,3,4,5
minkowski_p3_rigid_inverse_distance_k3,46,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.2303518634672298,0.7337662337662337,0.7994301450183803,8,4,3,3
minkowski_p3_rigid_inverse_distance_k3,47,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2828601717775538,0.6493506493506493,0.763014763014763,7,4,3,4
minkowski_p3_rigid_inverse_distance_k3,48,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.24461363851055656,0.7532467532467533,0.8200872359963269,9,4,3,2
minkowski_p3_rigid_inverse_distance_k3,49,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.36469537249247086,0.5,0.6487290487290487,5,4,3,6
minkowski_p3_rigid_inverse_distance_k5,0,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.15633654659725293,0.8181818181818181,0.9036297036297036,8,2,5,3
minkowski_p3_rigid_inverse_distance_k5,1,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.18972527162441014,0.7662337662337663,0.8751877207759561,8,2,5,3
minkowski_p3_rigid_inverse_distance_k5,2,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.3657554627577733,0.4805194805194805,0.7386643585172997,6,4,3,5
minkowski_p3_rigid_inverse_distance_k5,3,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.17519502478665025,0.8311688311688312,0.9305555555555556,9,3,4,2
minkowski_p3_rigid_inverse_distance_k5,4,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.27347660533036733,0.5844155844155844,0.7717381029546806,8,3,4,3
minkowski_p3_rigid_inverse_distance_k5,5,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.27944648185912724,0.6428571428571429,0.7272119591638309,9,5,2,2
minkowski_p3_rigid_inverse_distance_k5,6,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.156029661356997,0.8961038961038961,0.9505590666018473,10,3,4,1
minkowski_p3_rigid_inverse_distance_k5,7,0.5555555555555556,0.6103896103896104,0.36363636363636365,0.8571428571428571,0.8,0.5,0.6,0.55,0.24029618753167464,0.2603139081287897,0.6103896103896105,0.7533312646949011,4,1,6,7
minkowski_p3_rigid_inverse_distance_k5,8,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.27101789864480474,0.6233766233766234,0.8156248979778391,7,3,4,4
minkowski_p3_rigid_inverse_distance_k5,9,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.1576381157165391,0.8571428571428572,0.8590154794700249,10,4,3,1
minkowski_p3_rigid_inverse_distance_k5,10,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.2208706097502978,0.6883116883116882,0.8420403126285478,7,2,5,4
minkowski_p3_rigid_inverse_distance_k5,11,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.21661614594789297,0.7792207792207793,0.9013559969442322,8,4,3,3
minkowski_p3_rigid_inverse_distance_k5,12,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2003523572407765,0.7662337662337663,0.8980880230880232,8,3,4,3
minkowski_p3_rigid_inverse_distance_k5,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.2325946539362782,0.8181818181818181,0.9089566998657908,10,6,1,1
minkowski_p3_rigid_inverse_distance_k5,14,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.16388523750148454,0.8051948051948051,0.8782814407814408,10,3,4,1
minkowski_p3_rigid_inverse_distance_k5,15,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.18937876640833107,0.8051948051948052,0.9029006643979907,9,2,5,2
minkowski_p3_rigid_inverse_distance_k5,16,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.18598145777722663,0.8701298701298702,0.9419404125286478,9,4,3,2
minkowski_p3_rigid_inverse_distance_k5,17,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.30389151053783453,0.5324675324675325,0.6383379247015611,7,3,4,4
minkowski_p3_rigid_inverse_distance_k5,18,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.16512764826339751,0.8571428571428571,0.9063065722156631,10,3,4,1
minkowski_p3_rigid_inverse_distance_k5,19,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.19751015641604192,0.8051948051948051,0.9039616948707858,9,4,3,2
minkowski_p3_rigid_inverse_distance_k5,20,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.32031035973205363,0.5844155844155844,0.7915989239518652,6,4,3,5
minkowski_p3_rigid_inverse_distance_k5,21,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.199013463564452,0.7272727272727273,0.8744478931644707,7,3,4,4
minkowski_p3_rigid_inverse_distance_k5,22,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.2556743935990632,0.6363636363636364,0.8316866140395552,7,3,4,4
minkowski_p3_rigid_inverse_distance_k5,23,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.2479934719572498,0.6103896103896103,0.8194176960888191,6,2,5,5
minkowski_p3_rigid_inverse_distance_k5,24,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.1886270491957385,0.7922077922077922,0.8863751147842057,9,4,3,2
minkowski_p3_rigid_inverse_distance_k5,25,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.28047204388463115,0.6363636363636362,0.8281248979778392,7,3,4,4
minkowski_p3_rigid_inverse_distance_k5,26,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2535247838840484,0.6363636363636365,0.8028626602156014,7,4,3,4
minkowski_p3_rigid_inverse_distance_k5,27,0.3333333333333333,0.2987012987012987,0.45454545454545453,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.3076398749095762,0.4805194805194805,0.7117576867576867,5,6,1,6
minkowski_p3_rigid_inverse_distance_k5,28,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.18150677569926735,0.8051948051948054,0.9181224004753417,9,4,3,2
minkowski_p3_rigid_inverse_distance_k5,29,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.16534050346460458,0.8051948051948052,0.891727590591227,7,2,5,4
minkowski_p3_rigid_inverse_distance_k5,30,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.24139213733309267,0.6233766233766234,0.8221730289912108,6,4,3,5
minkowski_p3_rigid_inverse_distance_k5,31,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2818389952572079,0.6428571428571428,0.7584305771471547,8,3,4,3
minkowski_p3_rigid_inverse_distance_k5,32,0.6666666666666666,0.7012987012987013,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4025974025974026,0.21110606063390017,0.7402597402597403,0.8541600111118828,6,1,6,5
minkowski_p3_rigid_inverse_distance_k5,33,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.2857142857142857,0.5,0.47619047619047616,0.26666666666666666,0.37142857142857144,-0.2548235957188128,0.40486471054199036,0.4025974025974026,0.6888697161424434,5,5,2,6
minkowski_p3_rigid_inverse_distance_k5,34,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.18989046019195005,0.8181818181818182,0.9065771349862259,10,5,2,1
minkowski_p3_rigid_inverse_distance_k5,35,0.3888888888888889,0.39610389610389607,0.36363636363636365,0.42857142857142855,0.5,0.42105263157894735,0.35294117647058826,0.38699690402476783,-0.20385887657505022,0.37742066438026545,0.4155844155844156,0.6141835363092047,4,4,3,7
minkowski_p3_rigid_inverse_distance_k5,36,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.1528335102923793,0.8311688311688311,0.9076233110324019,9,2,5,2
minkowski_p3_rigid_inverse_distance_k5,37,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.17907322772940415,0.8441558441558442,0.9242081447963801,10,3,4,1
minkowski_p3_rigid_inverse_distance_k5,38,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.23633610145479547,0.6233766233766234,0.8221730289912108,7,4,3,4
minkowski_p3_rigid_inverse_distance_k5,39,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.25024747379441803,0.6233766233766234,0.7702855522374239,8,3,4,3
minkowski_p3_rigid_inverse_distance_k5,40,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.2522802192007054,0.6883116883116884,0.852988922841864,8,4,3,3
minkowski_p3_rigid_inverse_distance_k5,41,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.21870292359464305,0.6493506493506493,0.8308802308802309,7,3,4,4
minkowski_p3_rigid_inverse_distance_k5,42,0.7222222222222222,0.7467532467532467,0.6363636363636364,0.8571428571428571,0.875,0.7368421052631579,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.20772356542531423,0.6753246753246753,0.8145965145965146,7,1,6,4
minkowski_p3_rigid_inverse_distance_k5,43,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.20647244509460105,0.7272727272727273,0.8593434343434343,8,2,5,3
minkowski_p3_rigid_inverse_distance_k5,44,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.2370935038080703,0.5064935064935066,0.7411275889885516,4,3,4,7
minkowski_p3_rigid_inverse_distance_k5,45,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.2687435485746975,0.5714285714285714,0.7855383178912592,5,4,3,6
minkowski_p3_rigid_inverse_distance_k5,46,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.26641055256826024,0.6233766233766234,0.7661976911976913,8,5,2,3
minkowski_p3_rigid_inverse_distance_k5,47,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.3056402586641274,0.5909090909090909,0.710979706567942,7,4,3,4
minkowski_p3_rigid_inverse_distance_k5,48,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.21120040966506184,0.8051948051948052,0.9058441558441559,10,4,3,1
minkowski_p3_rigid_inverse_distance_k5,49,0.5,0.512987012987013,0.45454545454545453,0.5714285714285714,0.625,0.5263157894736842,0.47058823529411764,0.4984520123839009,0.025482359571881278,0.3782165683339904,0.43506493506493504,0.633003352856294,5,3,4,6
minkowski_p3_rigid_inverse_distance_k7,0,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.19055618807300245,0.7142857142857143,0.8527318640955004,8,3,4,3
minkowski_p3_rigid_inverse_distance_k7,1,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20520499198859274,0.7142857142857143,0.8438934802571166,8,3,4,3
minkowski_p3_rigid_inverse_distance_k7,2,0.3888888888888889,0.3441558441558441,0.5454545454545454,0.14285714285714285,0.5,0.5217391304347826,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.3405199602736908,0.44155844155844154,0.7241485712742397,6,6,1,5
minkowski_p3_rigid_inverse_distance_k7,3,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.18262938048731056,0.7792207792207791,0.8958448117539027,9,4,3,2
minkowski_p3_rigid_inverse_distance_k7,4,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2834201488759651,0.5584415584415584,0.727077208293786,8,3,4,3
minkowski_p3_rigid_inverse_distance_k7,5,0.5,0.43506493506493504,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.64,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.3057454438393766,0.5324675324675325,0.6581249855314026,8,6,1,3
minkowski_p3_rigid_inverse_distance_k7,6,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.17505030681832703,0.8701298701298701,0.9436674436674437,10,3,4,1
minkowski_p3_rigid_inverse_distance_k7,7,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.2461074488486886,0.6363636363636364,0.775960150960151,6,2,5,5
minkowski_p3_rigid_inverse_distance_k7,8,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.30247242286964265,0.5454545454545454,0.7472890671420083,7,3,4,4
minkowski_p3_rigid_inverse_distance_k7,9,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.18051318091001647,0.8441558441558441,0.8360717565263021,10,4,3,1
minkowski_p3_rigid_inverse_distance_k7,10,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.19836693713748163,0.7532467532467533,0.8844017094017094,8,3,4,3
minkowski_p3_rigid_inverse_distance_k7,11,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.18830874122856398,0.7922077922077922,0.8995383701266055,10,6,1,1
minkowski_p3_rigid_inverse_distance_k7,12,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.1924114388339737,0.7662337662337663,0.8924825174825175,8,3,4,3
minkowski_p3_rigid_inverse_distance_k7,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.2472421458545682,0.7142857142857143,0.8384822248458612,10,6,1,1
minkowski_p3_rigid_inverse_distance_k7,14,0.7777777777777778,0.7142857142857143,1.0,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.6,0.7230769230769231,0.5606119105813882,0.1575917477995457,0.8441558441558441,0.9072677322677323,11,4,3,0
minkowski_p3_rigid_inverse_distance_k7,15,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.19598774441993705,0.7532467532467534,0.8891402714932126,8,3,4,3
minkowski_p3_rigid_inverse_distance_k7,16,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.20523742495744618,0.8441558441558441,0.9254114869088131,9,4,3,2
minkowski_p3_rigid_inverse_distance_k7,17,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2822979689106506,0.5584415584415585,0.6571289821289821,7,4,3,4
minkowski_p3_rigid_inverse_distance_k7,18,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.15861600353260047,0.935064935064935,0.9674931129476583,10,4,3,1
minkowski_p3_rigid_inverse_distance_k7,19,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.21730995130342634,0.8051948051948051,0.9027583527583528,10,6,1,1
minkowski_p3_rigid_inverse_distance_k7,20,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.25091938195358077,0.6103896103896104,0.7871489621489622,7,3,4,4
minkowski_p3_rigid_inverse_distance_k7,21,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.18548868684819017,0.7402597402597403,0.8777901391537755,8,4,3,3
minkowski_p3_rigid_inverse_distance_k7,22,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.21653629094624613,0.6883116883116883,0.8460219073855437,7,3,4,4
minkowski_p3_rigid_inverse_distance_k7,23,0.6666666666666666,0.7012987012987013,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4025974025974026,0.21680695462124291,0.6753246753246753,0.8379951154015324,6,1,6,5
minkowski_p3_rigid_inverse_distance_k7,24,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.1984747745616746,0.7662337662337663,0.8671897546897547,9,4,3,2
minkowski_p3_rigid_inverse_distance_k7,25,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.2501027755621121,0.6233766233766234,0.8282775231304643,7,3,4,4
minkowski_p3_rigid_inverse_distance_k7,26,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.23094822534949402,0.6623376623376624,0.8079255266421042,8,4,3,3
minkowski_p3_rigid_inverse_distance_k7,27,0.3888888888888889,0.3441558441558441,0.5454545454545454,0.14285714285714285,0.5,0.5217391304347826,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.3229173180616,0.4025974025974026,0.6932983608785748,6,6,1,5
minkowski_p3_rigid_inverse_distance_k7,28,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.17528768074318504,0.8441558441558442,0.9295815295815297,10,4,3,1
minkowski_p3_rigid_inverse_distance_k7,29,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.17960228799782804,0.7662337662337662,0.8830128205128206,7,3,4,4
minkowski_p3_rigid_inverse_distance_k7,30,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.21828725554082815,0.6883116883116883,0.8460219073855437,8,5,2,3
minkowski_p3_rigid_inverse_distance_k7,31,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.28903141200049626,0.6233766233766234,0.7250389687555463,8,4,3,3
minkowski_p3_rigid_inverse_distance_k7,32,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.2201656208305699,0.7402597402597403,0.8652958152958153,7,2,5,4
minkowski_p3_rigid_inverse_distance_k7,33,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.2857142857142857,0.5,0.47619047619047616,0.26666666666666666,0.37142857142857144,-0.2548235957188128,0.41575674110772226,0.42857142857142855,0.6994216641943914,5,5,2,6
minkowski_p3_rigid_inverse_distance_k7,34,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.21965291619523702,0.7662337662337663,0.8896464646464647,9,6,1,2
