config_id,split_id,accuracy,balanced_accuracy,sensitivity,specificity,precision_yes,F1_yes,F1_no,Macro_F1,MCC,Brier,ROC_AUC,PR_AUC,tp,fp,tn,fn
minkowski_p3_fuzzy_confidence_inverse_distance_k21,32,0.4444444444444444,0.4935064935064935,0.2727272727272727,0.7142857142857143,0.6,0.375,0.5,0.4375,-0.01413506985480439,0.26869653759696677,0.4415584415584416,0.6734367830624516,3,2,5,8
minkowski_p3_fuzzy_confidence_inverse_distance_k21,33,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2738308196517139,0.5454545454545454,0.7577790895972715,7,4,3,4
minkowski_p3_fuzzy_confidence_inverse_distance_k21,34,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.21557671610883472,0.7012987012987012,0.8183236252754971,9,4,3,2
minkowski_p3_fuzzy_confidence_inverse_distance_k21,35,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.26551271259045733,0.5974025974025974,0.7558204421840786,4,3,4,7
minkowski_p3_fuzzy_confidence_inverse_distance_k21,36,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.2118257794867482,0.7142857142857143,0.8085137085137086,9,4,3,2
minkowski_p3_fuzzy_confidence_inverse_distance_k21,37,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.21488897636776563,0.7662337662337663,0.8840269578905943,10,5,2,1
minkowski_p3_fuzzy_confidence_inverse_distance_k21,38,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.22666671583559575,0.5844155844155844,0.8016097464626877,6,4,3,5
minkowski_p3_fuzzy_confidence_inverse_distance_k21,39,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.19353433074734772,0.8181818181818182,0.8907221566312475,9,4,3,2
minkowski_p3_fuzzy_confidence_inverse_distance_k21,40,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.2671615595732324,0.5714285714285714,0.7720383448993074,5,4,3,6
minkowski_p3_fuzzy_confidence_inverse_distance_k21,41,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.16745013554347687,0.8571428571428571,0.9186313686313686,11,3,4,0
minkowski_p3_fuzzy_confidence_inverse_distance_k21,42,0.6111111111111112,0.6558441558441558,0.45454545454545453,0.8571428571428571,0.8333333333333334,0.5882352941176471,0.631578947368421,0.609907120743034,0.3223291856101521,0.2226814243458198,0.6363636363636364,0.8057144875326694,5,1,6,6
minkowski_p3_fuzzy_confidence_inverse_distance_k21,43,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.19058298086444447,0.7922077922077921,0.8925980585071495,9,3,4,2
minkowski_p3_fuzzy_confidence_inverse_distance_k21,44,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.2546889460650335,0.5194805194805194,0.746964391817333,7,5,2,4
minkowski_p3_fuzzy_confidence_inverse_distance_k21,45,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.2731351997998112,0.5064935064935066,0.7277530550257824,4,3,4,7
minkowski_p3_fuzzy_confidence_inverse_distance_k21,46,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.21710965288969752,0.7922077922077921,0.8961467825104189,10,6,1,1
minkowski_p3_fuzzy_confidence_inverse_distance_k21,47,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.20726303971135734,0.7142857142857143,0.8248638987275352,9,5,2,2
minkowski_p3_fuzzy_confidence_inverse_distance_k21,48,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.196777854229364,0.7532467532467533,0.8592171717171717,9,5,2,2
minkowski_p3_fuzzy_confidence_inverse_distance_k21,49,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.24133020733056007,0.6493506493506493,0.771797520661157,8,3,4,3
cosine_rigid_uniform_k1,0,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.3333333333333333,0.5974025974025974,0.6616161616161615,10,5,2,1
cosine_rigid_uniform_k1,1,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.2777777777777778,0.7207792207792209,0.7484848484848485,8,2,5,3
cosine_rigid_uniform_k1,2,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
cosine_rigid_uniform_k1,3,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
cosine_rigid_uniform_k1,4,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.4444444444444444,0.5064935064935066,0.6142191142191142,8,5,2,3
cosine_rigid_uniform_k1,5,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
cosine_rigid_uniform_k1,6,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
cosine_rigid_uniform_k1,7,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.5,0.487012987012987,0.6050505050505051,6,4,3,5
cosine_rigid_uniform_k1,8,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.4444444444444444,0.48051948051948057,0.602020202020202,9,6,1,2
cosine_rigid_uniform_k1,9,0.6666666666666666,0.5714285714285714,1.0,0.14285714285714285,0.6470588235294118,0.7857142857142857,0.25,0.5178571428571428,0.30403449605253013,0.3333333333333333,0.5714285714285714,0.6470588235294118,11,6,1,0
cosine_rigid_uniform_k1,10,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.2777777777777778,0.6948051948051949,0.7247474747474747,9,3,4,2
cosine_rigid_uniform_k1,11,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.4444444444444444,0.5064935064935066,0.6142191142191142,8,5,2,3
cosine_rigid_uniform_k1,12,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
cosine_rigid_uniform_k1,13,0.5555555555555556,0.45454545454545453,0.9090909090909091,0.0,0.5882352941176471,0.7142857142857143,0.0,0.35714285714285715,-0.19347649748797374,0.4444444444444444,0.45454545454545453,0.5903149138443257,10,7,0,1
cosine_rigid_uniform_k1,14,0.5,0.43506493506493504,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.64,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.5,0.4350649350649351,0.5822510822510822,8,6,1,3
cosine_rigid_uniform_k1,15,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
cosine_rigid_uniform_k1,16,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.2777777777777778,0.6688311688311688,0.7049062049062049,10,4,3,1
cosine_rigid_uniform_k1,17,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.4444444444444444,0.5064935064935066,0.6142191142191142,8,5,2,3
cosine_rigid_uniform_k1,18,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.3333333333333333,0.5974025974025974,0.6616161616161615,10,5,2,1
cosine_rigid_uniform_k1,19,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.2777777777777778,0.6948051948051949,0.7247474747474747,9,3,4,2
cosine_rigid_uniform_k1,20,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.5555555555555556,0.41558441558441556,0.5752984389348026,6,5,2,5
cosine_rigid_uniform_k1,21,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.2777777777777778,0.7207792207792209,0.7484848484848485,8,2,5,3
cosine_rigid_uniform_k1,22,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
cosine_rigid_uniform_k1,23,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.4444444444444444,0.5584415584415584,0.6414141414141414,6,3,4,5
cosine_rigid_uniform_k1,24,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
cosine_rigid_uniform_k1,25,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.3333333333333333,0.6753246753246753,0.7171717171717172,7,2,5,4
cosine_rigid_uniform_k1,26,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.4444444444444444,0.48051948051948057,0.602020202020202,9,6,1,2
cosine_rigid_uniform_k1,27,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.3888888888888889,0.6298701298701299,0.6868686868686869,6,2,5,5
cosine_rigid_uniform_k1,28,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.2777777777777778,0.6948051948051949,0.7247474747474747,9,3,4,2
cosine_rigid_uniform_k1,29,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.2777777777777778,0.7207792207792209,0.7484848484848485,8,2,5,3
cosine_rigid_uniform_k1,30,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
cosine_rigid_uniform_k1,31,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
cosine_rigid_uniform_k1,32,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.3888888888888889,0.6298701298701299,0.6868686868686869,6,2,5,5
cosine_rigid_uniform_k1,33,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.5555555555555556,0.41558441558441556,0.5752984389348026,6,5,2,5
cosine_rigid_uniform_k1,34,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
cosine_rigid_uniform_k1,35,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.5555555555555556,0.4415584415584416,0.5858585858585859,5,4,3,6
cosine_rigid_uniform_k1,36,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.2777777777777778,0.6948051948051949,0.7247474747474747,9,3,4,2
cosine_rigid_uniform_k1,37,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
cosine_rigid_uniform_k1,38,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
cosine_rigid_uniform_k1,39,0.5,0.512987012987013,0.45454545454545453,0.5714285714285714,0.625,0.5263157894736842,0.47058823529411764,0.4984520123839009,0.025482359571881278,0.5,0.512987012987013,0.6174242424242424,5,3,4,6
cosine_rigid_uniform_k1,40,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.5,0.461038961038961,0.5934343434343434,7,5,2,4
cosine_rigid_uniform_k1,41,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
cosine_rigid_uniform_k1,42,0.4444444444444444,0.36363636363636365,0.7272727272727273,0.0,0.5333333333333333,0.6153846153846154,0.0,0.3076923076923077,-0.3567530340063379,0.5555555555555556,0.36363636363636365,0.5545454545454546,8,7,0,3
cosine_rigid_uniform_k1,43,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.3333333333333333,0.5974025974025974,0.6616161616161615,10,5,2,1
cosine_rigid_uniform_k1,44,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.5,0.461038961038961,0.5934343434343434,7,5,2,4
cosine_rigid_uniform_k1,45,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.3333333333333333,0.6753246753246753,0.7171717171717172,7,2,5,4
cosine_rigid_uniform_k1,46,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
cosine_rigid_uniform_k1,47,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
cosine_rigid_uniform_k1,48,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
cosine_rigid_uniform_k1,49,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.5555555555555556,0.4415584415584416,0.5858585858585859,5,4,3,6
cosine_rigid_uniform_k3,0,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.25308641975308643,0.6428571428571428,0.7476059294241112,7,4,3,4
cosine_rigid_uniform_k3,1,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.23456790123456786,0.7272727272727273,0.776531549258822,8,3,4,3
cosine_rigid_uniform_k3,2,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.2857142857142857,0.5,0.47619047619047616,0.26666666666666666,0.37142857142857144,-0.2548235957188128,0.4074074074074074,0.487012987012987,0.7292152292152292,5,5,2,6
cosine_rigid_uniform_k3,3,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20987654320987653,0.7597402597402596,0.8649867660562848,8,3,4,3
cosine_rigid_uniform_k3,4,0.5,0.43506493506493504,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.64,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.30246913580246915,0.6558441558441559,0.811598124098124,8,6,1,3
cosine_rigid_uniform_k3,5,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.22839506172839508,0.7207792207792207,0.7560835629017448,9,2,5,2
cosine_rigid_uniform_k3,6,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.2222222222222222,0.7727272727272727,0.8156565656565655,10,6,1,1
cosine_rigid_uniform_k3,7,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.25308641975308643,0.6363636363636364,0.7432560903149138,7,3,4,4
cosine_rigid_uniform_k3,8,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.3333333333333333,0.5844155844155844,0.7339466089466089,7,5,2,4
cosine_rigid_uniform_k3,9,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.26543209876543217,0.7272727272727273,0.758124228712464,10,6,1,1
cosine_rigid_uniform_k3,10,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.23456790123456792,0.6818181818181819,0.7554112554112553,8,4,3,3
cosine_rigid_uniform_k3,11,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.20987654320987653,0.7337662337662338,0.7739907151671857,9,4,3,2
cosine_rigid_uniform_k3,12,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.20370370370370372,0.7272727272727272,0.8171122994652407,7,3,4,4
cosine_rigid_uniform_k3,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.20987654320987653,0.9090909090909091,0.9646464646464646,10,6,1,1
cosine_rigid_uniform_k3,14,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.16049382716049382,0.8311688311688312,0.8838383838383839,9,3,4,2
cosine_rigid_uniform_k3,15,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.25308641975308643,0.7402597402597403,0.8139376962906374,9,5,2,2
cosine_rigid_uniform_k3,16,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.20987654320987653,0.7987012987012987,0.8540106951871658,9,5,2,2
cosine_rigid_uniform_k3,17,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.3024691358024691,0.5844155844155844,0.6679314149902386,7,3,4,4
cosine_rigid_uniform_k3,18,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.14197530864197533,0.8636363636363636,0.8737373737373738,10,2,5,1
cosine_rigid_uniform_k3,19,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.16049382716049382,0.8311688311688312,0.8838383838383839,9,3,4,2
cosine_rigid_uniform_k3,20,0.5,0.512987012987013,0.45454545454545453,0.5714285714285714,0.625,0.5263157894736842,0.47058823529411764,0.4984520123839009,0.025482359571881278,0.40123456790123463,0.4675324675324675,0.6367965367965368,5,3,4,6
cosine_rigid_uniform_k3,21,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.19753086419753085,0.7597402597402598,0.8636363636363636,8,4,3,3
cosine_rigid_uniform_k3,22,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.2716049382716049,0.6428571428571428,0.8144682115270351,7,5,2,4
cosine_rigid_uniform_k3,23,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.29012345679012347,0.6428571428571428,0.816017316017316,6,2,5,5
cosine_rigid_uniform_k3,24,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.1728395061728395,0.7857142857142858,0.8393939393939394,8,2,5,3
cosine_rigid_uniform_k3,25,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.2962962962962963,0.6428571428571428,0.8242424242424242,7,3,4,4
cosine_rigid_uniform_k3,26,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.26543209876543217,0.6753246753246753,0.7518886342415754,9,5,2,2
cosine_rigid_uniform_k3,27,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.32716049382716045,0.5454545454545454,0.6766414141414141,6,3,4,5
cosine_rigid_uniform_k3,28,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.22839506172839505,0.7207792207792207,0.7848124098124099,9,5,2,2
cosine_rigid_uniform_k3,29,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20987654320987656,0.7597402597402598,0.8468778696051423,8,3,4,3
cosine_rigid_uniform_k3,30,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.24074074074074067,0.7012987012987013,0.7973431796961209,9,5,2,2
cosine_rigid_uniform_k3,31,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.32716049382716045,0.5909090909090908,0.6925505050505051,8,4,3,3
cosine_rigid_uniform_k3,32,0.7222222222222222,0.7467532467532467,0.6363636363636364,0.8571428571428571,0.875,0.7368421052631579,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.24691358024691354,0.6883116883116884,0.8042929292929293,7,1,6,4
cosine_rigid_uniform_k3,33,0.5,0.538961038961039,0.36363636363636365,0.7142857142857143,0.6666666666666666,0.47058823529411764,0.5263157894736842,0.4984520123839009,0.08058229640253803,0.3827160493827161,0.44805194805194803,0.6919191919191918,4,2,5,7
cosine_rigid_uniform_k3,34,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.2716049382716049,0.6753246753246753,0.7474747474747476,9,6,1,2
cosine_rigid_uniform_k3,35,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.3333333333333333,0.525974025974026,0.6493342516069789,7,4,3,4
cosine_rigid_uniform_k3,36,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.2469135802469136,0.7012987012987013,0.7653751477280889,9,4,3,2
cosine_rigid_uniform_k3,37,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.1728395061728395,0.8181818181818182,0.8798848210612916,9,4,3,2
cosine_rigid_uniform_k3,38,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.23456790123456786,0.6948051948051948,0.8250742721330957,7,3,4,4
cosine_rigid_uniform_k3,39,0.6111111111111112,0.6558441558441558,0.45454545454545453,0.8571428571428571,0.8333333333333334,0.5882352941176471,0.631578947368421,0.609907120743034,0.3223291856101521,0.2222222222222222,0.6753246753246754,0.7575757575757576,5,1,6,6
