config_id,distance,rule,weight,k,accuracy_mean,balanced_accuracy_mean,sensitivity_mean,specificity_mean,precision_yes_mean,F1_yes_mean,F1_no_mean,Macro_F1_mean,MCC_mean,Brier_mean,ROC_AUC_mean,PR_AUC_mean,accuracy_std,balanced_accuracy_std,sensitivity_std,specificity_std,precision_yes_std,F1_yes_std,F1_no_std,Macro_F1_std,MCC_std,Brier_std,ROC_AUC_std,PR_AUC_std,accuracy_min,balanced_accuracy_min,sensitivity_min,specificity_min,precision_yes_min,F1_yes_min,F1_no_min,Macro_F1_min,MCC_min,Brier_min,ROC_AUC_min,PR_AUC_min,accuracy_max,balanced_accuracy_max,sensitivity_max,specificity_max,precision_yes_max,F1_yes_max,F1_no_max,Macro_F1_max,MCC_max,Brier_max,ROC_AUC_max,PR_AUC_max,accuracy_n_valid,balanced_accuracy_n_valid,sensitivity_n_valid,specificity_n_valid,precision_yes_n_valid,F1_yes_n_valid,F1_no_n_valid,Macro_F1_n_valid,MCC_n_valid,Brier_n_valid,ROC_AUC_n_valid,PR_AUC_n_valid,elapsed_sec
cosine_rigid_inverse_distance_k9,cosine,rigid,inverse_distance,9,0.6311111111111112,0.5885714285714285,0.7799999999999998,0.397142857142857,0.6705164133252367,0.717231445848837,0.44935447885447877,0.583292962351658,0.2040529048333817,0.2308416258033631,0.698961038961039,0.830222852014296,0.08456013080550603,0.08243784043424567,0.12998696043689487,0.13626174679692735,0.05627326303951863,0.07689103965205021,0.12595553615181027,0.08898284507463121,0.18612024737028668,0.04904103476501235,0.12192613398821052,0.08098303256472182,0.4444444444444444,0.38961038961038963,0.5454545454545454,0.14285714285714285,0.5384615384615384,0.5454545454545454,0.16666666666666666,0.375,-0.24029618753167464,0.159146939508157,0.3896103896103896,0.6323000528882882,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3880248451536887,0.9090909090909091,0.9483011937557392,50,50,50,50,50,50,50,50,50,50,50,50,6.594403982162476
cosine_rigid_inverse_distance_k11,cosine,rigid,inverse_distance,11,0.638888888888889,0.5887012987012987,0.8145454545454546,0.36285714285714277,0.6683697478991596,0.7315491249491248,0.43136785436785435,0.5814584896584897,0.2079882647939472,0.22530334852097333,0.7140259740259741,0.8405199964919217,0.08417937871268423,0.08592215115286543,0.11315855018593228,0.1390453558930271,0.0568193381144133,0.0706314039077053,0.13912217887887302,0.09529284701163004,0.19771844355293086,0.04425831930488618,0.12212500008609634,0.07327391368194493,0.4444444444444444,0.38961038961038963,0.5454545454545454,0.14285714285714285,0.5384615384615384,0.5454545454545454,0.16666666666666666,0.375,-0.24029618753167464,0.15730826007454624,0.41558441558441556,0.6873295821825234,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3631531185618571,0.8961038961038962,0.9563820018365473,50,50,50,50,50,50,50,50,50,50,50,50,6.626703262329102
cosine_rigid_inverse_distance_k15,cosine,rigid,inverse_distance,15,0.6088888888888889,0.5506493506493506,0.8127272727272726,0.2885714285714286,0.640973072678955,0.7125177354046918,0.3538331113331113,0.5331754233689017,0.1326286000688711,0.22077891549753087,0.7132467532467532,0.842768231619836,0.08320852331480098,0.07825267795533632,0.14156439877849927,0.13687169499679358,0.049966747057667085,0.08192254749172176,0.13811891502744889,0.0900348255501748,0.19865155309129562,0.03770130122448078,0.12031765181710045,0.07175613976452423,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.0,0.5333333333333333,0.4444444444444444,0.0,0.3076923076923077,-0.3567530340063379,0.15862986950951954,0.4415584415584416,0.661519288792016,0.7777777777777778,0.7142857142857143,1.0,0.5714285714285714,0.75,0.8461538461538461,0.6153846153846154,0.7230769230769231,0.5606119105813882,0.31899760790227943,0.8961038961038962,0.9563820018365473,50,50,50,50,50,50,50,50,50,50,50,50,6.391021251678467
cosine_rigid_inverse_distance_k21,cosine,rigid,inverse_distance,21,0.5933333333333334,0.5296103896103895,0.8163636363636363,0.24285714285714285,0.6270026933850464,0.7031482397384946,0.3000795315795316,0.5016138856590131,0.0895053959804463,0.21926694724662826,0.7,0.8335321330481759,0.08580242382056874,0.07731408711219312,0.16374970307003214,0.15066145979829998,0.04795450829048949,0.09194397637193609,0.1505493217422473,0.0915666987877539,0.21318293746301692,0.030919646055350598,0.11655134466440775,0.06886119635270575,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.0,0.5333333333333333,0.375,0.0,0.3076923076923077,-0.3567530340063379,0.1704482897915225,0.4415584415584416,0.6684584280840966,0.7222222222222222,0.6688311688311688,1.0,0.7142857142857143,0.7272727272727273,0.8148148148148148,0.5714285714285714,0.6727272727272727,0.44320263021395917,0.292556821923332,0.8961038961038961,0.9505590666018473,50,50,50,50,50,50,50,50,50,50,50,50,5.939136981964111
cosine_fuzzy_confidence_uniform_k1,cosine,fuzzy_confidence,uniform,1,0.611111111111111,0.5758441558441558,0.7345454545454545,0.41714285714285704,0.667859895006954,0.6935960584038386,0.4400190985485103,0.5668075784761745,0.16107319343579882,0.38888888888888895,0.5758441558441558,0.6562304210940575,0.09589719026662359,0.10051515895572194,0.13846860192479835,0.18668729185353913,0.07645393810105741,0.08767458021204634,0.1649405508892922,0.10958463652261115,0.2176528391746354,0.09589719026662359,0.10051515895572197,0.056909280587988074,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5,0.0,0.3076923076923077,-0.3567530340063379,0.2222222222222222,0.36363636363636365,0.5545454545454546,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.8,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.5555555555555556,0.7402597402597402,0.7548562548562548,50,50,50,50,50,50,50,50,50,50,50,50,6.0765252113342285
cosine_fuzzy_confidence_uniform_k3,cosine,fuzzy_confidence,uniform,3,0.6244444444444445,0.5867532467532468,0.7563636363636362,0.41714285714285704,0.6735571928071928,0.706907755984213,0.4528509804608876,0.5798793682225503,0.18980797713641168,0.2655951800061589,0.6733766233766234,0.792517182164241,0.09087908068761674,0.09288267040344363,0.13551373985190215,0.1678935820506378,0.06947545701425493,0.0841861144070206,0.14541318336616682,0.1000122124049273,0.19966413936433494,0.06740954702306497,0.11185899408284747,0.07578805660525348,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.14285714285714285,0.5,0.47619047619047616,0.16666666666666666,0.37142857142857144,-0.2548235957188128,0.15125,0.42207792207792205,0.6179101201828474,0.7777777777777778,0.7662337662337663,1.0,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.43280454774502397,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,5.791890382766724
cosine_fuzzy_confidence_uniform_k5,cosine,fuzzy_confidence,uniform,5,0.6166666666666667,0.5819480519480519,0.7381818181818182,0.4257142857142856,0.6719008491508491,0.6987387291071501,0.4550027619439384,0.5768707455255442,0.17892928586702714,0.2390173027953889,0.6735064935064936,0.7993110239433769,0.11891527034739442,0.12417190360867411,0.14064401424084036,0.19250859335958087,0.09703182556515441,0.10110842925705116,0.16964264285566483,0.1268230955023239,0.26128030292991555,0.05637078588580559,0.12490536688584437,0.08502376430050004,0.2777777777777778,0.22727272727272727,0.45454545454545453,0.0,0.4166666666666667,0.43478260869565216,0.0,0.21739130434782608,-0.5640760748177662,0.1362635032226398,0.33116883116883117,0.5848764797294209,0.7777777777777778,0.7922077922077921,1.0,0.8571428571428571,0.8888888888888888,0.8461538461538461,0.75,0.775,0.5698028822981898,0.3996437060605993,0.9025974025974026,0.9259740259740259,50,50,50,50,50,50,50,50,50,50,50,50,5.965679168701172
cosine_fuzzy_confidence_uniform_k7,cosine,fuzzy_confidence,uniform,7,0.6133333333333334,0.5724675324675325,0.7563636363636362,0.38857142857142857,0.6605581918081918,0.7004811121245903,0.43003507603507596,0.5652580940798333,0.1640309735860329,0.23617388088590247,0.6814285714285713,0.7947140521391858,0.10099030933705946,0.10096719731333274,0.1439626645252054,0.16336731507093472,0.07337595705858965,0.09305471722483054,0.15116738048374861,0.10813492181931245,0.22608545703014662,0.05399063320895258,0.11191406187992692,0.0818326013940356,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.0,0.45454545454545453,0.4444444444444444,0.0,0.2987012987012987,-0.4025974025974026,0.1534676465293688,0.3961038961038961,0.5933359569723207,0.7777777777777778,0.7662337662337663,1.0,0.7142857142857143,0.8181818181818182,0.8461538461538461,0.7142857142857143,0.7662337662337663,0.5606119105813882,0.43515134898904,0.8766233766233765,0.9258953168044077,50,50,50,50,50,50,50,50,50,50,50,50,5.283958673477173
cosine_fuzzy_confidence_uniform_k9,cosine,fuzzy_confidence,uniform,9,0.6466666666666667,0.6012987012987013,0.8054545454545454,0.39714285714285713,0.6796324982207333,0.7317317214741503,0.4518078588078588,0.5917697901410045,0.23659934540543273,0.2300010657317939,0.6966233766233766,0.8159140796814595,0.09239131562447776,0.09399920252982116,0.14227745432466724,0.17386509488774585,0.06603936310110707,0.08282063257557919,0.16177411086773102,0.10592933331091375,0.20898640547553884,0.050295419141658256,0.11755146548893457,0.0795880232918159,0.4444444444444444,0.38961038961038963,0.45454545454545453,0.0,0.5384615384615384,0.5555555555555556,0.0,0.375,-0.24029618753167464,0.16100771309307255,0.43506493506493504,0.6292748917748918,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.8181818181818182,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.4009320890759306,0.8766233766233765,0.930104521147302,50,50,50,50,50,50,50,50,50,50,50,50,5.8664984703063965
cosine_fuzzy_confidence_uniform_k11,cosine,fuzzy_confidence,uniform,11,0.6500000000000001,0.6009090909090908,0.8218181818181818,0.37999999999999995,0.6762150251709075,0.7364818584754512,0.44532707162118923,0.5909044650483203,0.246116760095067,0.22412470851823638,0.6958441558441558,0.8130659598868155,0.09540329587437546,0.09338576666197052,0.1525186312301631,0.16481408252710175,0.062300238532035306,0.08779934810724241,0.15782490010243472,0.1057657842494485,0.2201792611218557,0.04327044492858412,0.11966504148804916,0.07612811703362322,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.0,0.5,0.5217391304347826,0.0,0.3377926421404682,-0.3223291856101521,0.15405748221140422,0.4025974025974026,0.636445743798685,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.8181818181818182,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.34631623165002984,0.9025974025974026,0.936233997731324,50,50,50,50,50,50,50,50,50,50,50,50,4.4015069007873535
cosine_fuzzy_confidence_uniform_k15,cosine,fuzzy_confidence,uniform,15,0.6044444444444445,0.5542857142857143,0.78,0.3285714285714285,0.6418622325387031,0.6978673879118891,0.3851176338281601,0.5414925108700248,0.14036335815263423,0.22279006310665161,0.677792207792208,0.8048283362507962,0.10203275352373456,0.09111483287865593,0.17720492495289022,0.14212641099167467,0.06140836659062084,0.10821959166865948,0.13698221047921535,0.1002120411205337,0.21982980991718903,0.03699334975412493,0.12462154562791612,0.08528044975542413,0.3888888888888889,0.3441558441558441,0.2727272727272727,0.0,0.5,0.35294117647058826,0.0,0.3377926421404682,-0.3223291856101521,0.15775264265840697,0.36363636363636365,0.6079910285792638,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.2981783703622085,0.9675324675324675,0.9777495232040687,50,50,50,50,50,50,50,50,50,50,50,50,4.733718156814575
cosine_fuzzy_confidence_uniform_k21,cosine,fuzzy_confidence,uniform,21,0.5811111111111111,0.5403896103896104,0.7236363636363637,0.35714285714285715,0.6389167466520408,0.6714128915709209,0.38448061209516315,0.5279467518330421,0.08733745945454206,0.2239860146811883,0.6553246753246753,0.8006659019827471,0.09537688300125731,0.09328508773062641,0.15901535444170356,0.17376924863190205,0.0707290185258131,0.09964775897882198,0.15629349711267745,0.10375825007477459,0.20879969353660538,0.03018544563216317,0.11488440397004822,0.07472391809526333,0.3888888888888889,0.3701298701298701,0.2727272727272727,0.0,0.5,0.35294117647058826,0.0,0.35714285714285715,-0.2548235957188128,0.1682477641989587,0.3311688311688311,0.661190606778842,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.2878954163377145,0.935064935064935,0.9715909090909092,50,50,50,50,50,50,50,50,50,50,50,50,5.446254253387451
cosine_fuzzy_confidence_inverse_distance_k1,cosine,fuzzy_confidence,inverse_distance,1,0.611111111111111,0.5758441558441558,0.7345454545454545,0.41714285714285704,0.667859895006954,0.6935960584038386,0.4400190985485103,0.5668075784761745,0.16107319343579882,0.38888888888888895,0.5758441558441558,0.6562304210940575,0.09589719026662359,0.10051515895572194,0.13846860192479835,0.18668729185353913,0.07645393810105741,0.08767458021204634,0.1649405508892922,0.10958463652261115,0.2176528391746354,0.09589719026662359,0.10051515895572197,0.056909280587988074,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5,0.0,0.3076923076923077,-0.3567530340063379,0.2222222222222222,0.36363636363636365,0.5545454545454546,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.8,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.5555555555555556,0.7402597402597402,0.7548562548562548,50,50,50,50,50,50,50,50,50,50,50,50,5.078663349151611
cosine_fuzzy_confidence_inverse_distance_k3,cosine,fuzzy_confidence,inverse_distance,3,0.5888888888888888,0.5587012987012987,0.6945454545454546,0.42285714285714276,0.6562170607170605,0.6689679681789521,0.43513481942893706,0.5520513938039445,0.12379712928502244,0.27175874261995986,0.6718181818181819,0.798435628987768,0.09255479198167144,0.09417261336544848,0.13591143326702473,0.16569618881783216,0.07505570350204131,0.09016351022322203,0.1374959448522724,0.09803286778256459,0.19530669234910286,0.06489200017063118,0.11431650610417557,0.07975389832405955,0.3333333333333333,0.3246753246753247,0.36363636363636365,0.14285714285714285,0.4444444444444444,0.4,0.16666666666666666,0.325,-0.34188172937891387,0.15701243314546418,0.3701298701298701,0.6051370272626957,0.7777777777777778,0.7662337662337663,0.9090909090909091,0.8571428571428571,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.4237062593358787,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,4.554872512817383
cosine_fuzzy_confidence_inverse_distance_k5,cosine,fuzzy_confidence,inverse_distance,5,0.6022222222222222,0.568051948051948,0.7218181818181819,0.41428571428571426,0.6612291319791319,0.6851441793057353,0.43980212271388736,0.5624731510098114,0.1491305801158884,0.247650138375803,0.6736363636363637,0.8108794906816299,0.1030890976579652,0.10527216220336366,0.1391611618815343,0.171355669630068,0.0811468758037563,0.09316161683274769,0.1441538331714753,0.10726865010002819,0.2216277430951926,0.0554444334201607,0.12351819962956877,0.08445469900939995,0.3333333333333333,0.2987012987012987,0.45454545454545453,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.17098365999280082,0.35064935064935066,0.6087942286471698,0.7777777777777778,0.7662337662337663,1.0,0.7142857142857143,0.8181818181818182,0.8333333333333334,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.3941262022064382,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,4.730801820755005
cosine_fuzzy_confidence_inverse_distance_k7,cosine,fuzzy_confidence,inverse_distance,7,0.5877777777777777,0.5448051948051948,0.7381818181818179,0.3514285714285713,0.643186542215954,0.682566907708784,0.38616092077856784,0.534363914243676,0.10244428532125985,0.24278618512795222,0.6671428571428573,0.8012004464638153,0.09193340563037296,0.0943213493708598,0.13451436235037978,0.1688089446931446,0.06758768391381255,0.08141487259875867,0.15314748903550163,0.10165602996557334,0.21279220694518777,0.05232961463759717,0.11381557940194748,0.08243588754080754,0.3888888888888889,0.3181818181818182,0.45454545454545453,0.0,0.5,0.47619047619047616,0.0,0.28,-0.4264014327112209,0.16853091840441708,0.37662337662337664,0.60389079874374,0.7777777777777778,0.7142857142857143,1.0,0.7142857142857143,0.7777777777777778,0.8461538461538461,0.625,0.7230769230769231,0.5606119105813882,0.42284978309785237,0.8181818181818182,0.9088203463203464,50,50,50,50,50,50,50,50,50,50,50,50,5.574417352676392
cosine_fuzzy_confidence_inverse_distance_k9,cosine,fuzzy_confidence,inverse_distance,9,0.6188888888888889,0.5775324675324676,0.7636363636363638,0.3914285714285714,0.6646912107500342,0.7060964400122295,0.43473484685249386,0.5704156434323617,0.17763793390060184,0.23607082150601788,0.68,0.820168045115906,0.0918785772935263,0.09212591041919366,0.13620894132079892,0.15757956810200785,0.06713021254751293,0.08290535633384657,0.14059780384032303,0.09799266556360886,0.20241102673960812,0.05040602045236861,0.11520753214097938,0.07594188341489456,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.5,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.16640627027594962,0.42857142857142855,0.6526546982429335,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.8181818181818182,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.4028626065539393,0.8961038961038961,0.9287124491669947,50,50,50,50,50,50,50,50,50,50,50,50,5.471216201782227
cosine_fuzzy_confidence_inverse_distance_k11,cosine,fuzzy_confidence,inverse_distance,11,0.6288888888888889,0.5836363636363636,0.7872727272727273,0.37999999999999995,0.6668038970833088,0.7184205845684106,0.43524753024753016,0.5768340574079704,0.1942370787966338,0.22907858171683299,0.6942857142857143,0.8289471031048571,0.09285375112514073,0.09364737450851485,0.12936264483053453,0.15165338941354528,0.06314448027890866,0.0799355275925352,0.14694395092642518,0.10214857931391799,0.21509929288766208,0.04467207684411756,0.12421313082520763,0.07598961147028493,0.3888888888888889,0.3441558441558441,0.5454545454545454,0.0,0.5,0.5217391304347826,0.0,0.3076923076923077,-0.3567530340063379,0.1668682742077681,0.38961038961038963,0.6239457437986851,0.7777777777777778,0.7662337662337663,1.0,0.7142857142857143,0.8181818181818182,0.8461538461538461,0.7142857142857143,0.7662337662337663,0.5606119105813882,0.36236747555274607,0.8961038961038961,0.9387380296471206,50,50,50,50,50,50,50,50,50,50,50,50,5.3687756061553955
cosine_fuzzy_confidence_inverse_distance_k15,cosine,fuzzy_confidence,inverse_distance,15,0.6044444444444445,0.5558441558441559,0.7745454545454545,0.337142857142857,0.644883905310376,0.6984167805751329,0.3891318616024498,0.5437743210887915,0.1371897207822212,0.22406085519659352,0.691948051948052,0.829882860455053,0.09696840856699215,0.09011045970004371,0.16141556299521398,0.14648455873409275,0.06181467041555256,0.09841299556874875,0.14107551897571885,0.09903831206414397,0.20745522007189737,0.03824513978223898,0.12106487086595197,0.0717714159493159,0.3888888888888889,0.38961038961038963,0.36363636363636365,0.0,0.5,0.42105263157894735,0.0,0.35714285714285715,-0.24029618753167464,0.15724253672499144,0.37662337662337664,0.6405455655455656,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3204207528100254,0.9090909090909091,0.956439393939394,50,50,50,50,50,50,50,50,50,50,50,50,5.451898813247681
cosine_fuzzy_confidence_inverse_distance_k21,cosine,fuzzy_confidence,inverse_distance,21,0.5877777777777778,0.5416883116883117,0.7490909090909093,0.33428571428571424,0.6358408013555072,0.6812958184285415,0.37674593054004824,0.5290208744842949,0.10455305536441294,0.22191268295287803,0.6812987012987013,0.8250729696625418,0.0998171672019837,0.09112739303668611,0.17283952997001692,0.15165338941354528,0.0631669110596522,0.10346829645243152,0.14108050460006785,0.09898857169315944,0.21618225665544724,0.03311617149576743,0.1166682360861379,0.06851307603149662,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.0,0.45454545454545453,0.4444444444444444,0.0,0.2987012987012987,-0.4025974025974026,0.15601465978653797,0.36363636363636365,0.6510966232222917,0.7777777777777778,0.7662337662337663,1.0,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.29108219264929824,0.935064935064935,0.9674931129476584,50,50,50,50,50,50,50,50,50,50,50,50,4.572260141372681
